alignment,flip_probability,replicate,realized_flip_rate,strict_gcr,material_gcr_0_5pp,mean_pareto_conflict_margin,user_tci
0.5,0.25,122,0.21739130434782608,0.875,0.375,0.005288643235071838,0.8553499825552291
0.5,0.25,123,0.21739130434782608,0.8333333333333334,0.4166666666666667,0.005233134920634891,0.5914577530176414
0.5,0.25,124,0.34782608695652173,0.9583333333333334,0.5416666666666666,0.005143633540372645,0.7131537578006317
0.5,0.25,125,0.34782608695652173,0.9583333333333334,0.375,0.00447722567287786,0.8460494686717048
0.5,0.25,126,0.30434782608695654,0.8333333333333334,0.25,0.0036706349206348963,0.8561167317907533
0.5,0.25,127,0.2608695652173913,0.9166666666666666,0.3333333333333333,0.0041689213564213646,0.8715110994103826
0.5,0.25,128,0.21739130434782608,0.8333333333333334,0.375,0.004407242063492062,0.6391899792527898
0.5,0.25,129,0.13043478260869565,0.9583333333333334,0.4166666666666667,0.004403899240855723,0.8492881483494656
0.5,0.25,130,0.30434782608695654,0.8333333333333334,0.375,0.004831349206349233,0.8465371003776274
0.5,0.25,131,0.21739130434782608,0.9166666666666666,0.3333333333333333,0.004281655844155877,0.8470264695771742
0.5,0.25,132,0.34782608695652173,0.9583333333333334,0.4583333333333333,0.004852484472049653,0.8699904457617194
0.5,0.25,133,0.13043478260869565,0.8333333333333334,0.3333333333333333,0.004670138888888892,0.6377346556828019
0.5,0.25,134,0.21739130434782608,0.875,0.4166666666666667,0.005050075585789874,0.6555063655491085
0.5,0.25,135,0.2608695652173913,0.8333333333333334,0.5,0.0054489087301587465,0.854435380485686
0.5,0.25,136,0.2608695652173913,0.9166666666666666,0.5416666666666666,0.006114718614718603,0.7655644463557109
0.5,0.25,137,0.34782608695652173,0.9166666666666666,0.3333333333333333,0.004358315295815308,0.7223424480220049
0.5,0.25,138,0.391304347826087,0.7916666666666666,0.4583333333333333,0.004910714285714283,0.8463892223839524
0.5,0.25,139,0.2608695652173913,0.9166666666666666,0.375,0.004153138528138523,0.8607191671719403
0.5,0.25,140,0.21739130434782608,0.8333333333333334,0.25,0.004285714285714287,0.633624095722173
0.5,0.25,141,0.34782608695652173,0.9166666666666666,0.5,0.0050482503607503955,0.855495472704466
0.5,0.25,142,0.4782608695652174,0.8333333333333334,0.4583333333333333,0.005243055555555609,0.8655466909265608
0.5,0.25,143,0.08695652173913043,0.875,0.25,0.003821806500377942,0.40027969392360013
0.5,0.25,144,0.08695652173913043,0.7916666666666666,0.20833333333333334,0.00374634502923982,0.5770200279643161
0.5,0.25,145,0.21739130434782608,0.8333333333333334,0.4166666666666667,0.005104166666666671,0.8028113695090441
0.5,0.25,146,0.13043478260869565,0.8333333333333334,0.3333333333333333,0.0042832341269841145,0.7588644796391769
0.5,0.25,147,0.13043478260869565,0.75,0.25,0.004059193121693135,0.6494896534607392
0.5,0.25,148,0.2608695652173913,0.9166666666666666,0.3333333333333333,0.004640151515151509,0.8127300326464412
0.5,0.25,149,0.34782608695652173,0.8333333333333334,0.2916666666666667,0.0040302579365079525,0.6865828857485526
0.5,0.25,150,0.34782608695652173,0.8333333333333334,0.375,0.0047668650793650956,0.5845781106083058
0.5,0.25,151,0.08695652173913043,0.875,0.3333333333333333,0.004636715797430037,0.38596385117085524
0.5,0.25,152,0.21739130434782608,0.875,0.375,0.003916288737717306,0.7077489598280181
0.5,0.25,153,0.2608695652173913,0.9166666666666666,0.5,0.005706619769119781,0.6980875851295197
0.5,0.25,154,0.391304347826087,0.8333333333333334,0.20833333333333334,0.004104662698412709,0.8489411950710973
0.5,0.25,155,0.21739130434782608,0.8333333333333334,0.25,0.004092261904761874,0.8495941362400109
0.5,0.25,156,0.30434782608695654,0.875,0.25,0.004265873015873033,0.7270677322593498
0.5,0.25,157,0.391304347826087,0.875,0.20833333333333334,0.0034108087679516658,0.8052933467046581
0.5,0.25,158,0.13043478260869565,0.875,0.625,0.005964191232048335,0.8717288940745062
0.5,0.25,159,0.30434782608695654,0.7916666666666666,0.25,0.004359857978279021,0.6371834894207421
0.5,0.25,160,0.30434782608695654,0.9583333333333334,0.3333333333333333,0.00418823326432024,0.7699696030366918
0.5,0.25,161,0.30434782608695654,0.9166666666666666,0.4583333333333333,0.005354888167388156,0.849085668853111
0.5,0.25,162,0.30434782608695654,0.9583333333333334,0.5,0.005238526570048351,0.5382824242733043
0.5,0.25,163,0.21739130434782608,0.875,0.375,0.004858749055177606,0.770273521687715
0.5,0.25,164,0.13043478260869565,1.0,0.25,0.003676835317460348,0.6603983730944021
0.5,0.25,165,0.30434782608695654,0.875,0.25,0.003550170068027227,0.8201267914421175
0.5,0.25,166,0.17391304347826086,0.9166666666666666,0.375,0.004863365800865781,0.7226607906360867
0.5,0.25,167,0.2608695652173913,0.8333333333333334,0.4166666666666667,0.004625496031746073,0.5926254318647386
0.5,0.25,168,0.2608695652173913,0.9583333333333334,0.375,0.004039423740510704,0.6575911471407357
0.5,0.25,169,0.2608695652173913,0.75,0.3333333333333333,0.004728835978835987,0.8237959214088777
0.5,0.25,170,0.2608695652173913,0.7916666666666666,0.3333333333333333,0.004803675856307406,0.854147354962442
0.5,0.25,171,0.17391304347826086,1.0,0.5416666666666666,0.0046068948412698275,0.7717421470922167
0.5,0.25,172,0.2608695652173913,0.6666666666666666,0.25,0.0046099950396825615,0.8221402737394511
0.5,0.25,173,0.2608695652173913,0.875,0.20833333333333334,0.00409344293272873,0.8214657811640123
0.5,0.25,174,0.2608695652173913,0.75,0.3333333333333333,0.00478395061728402,0.6048310149148799
0.5,0.25,175,0.21739130434782608,0.8333333333333334,0.375,0.004419642857142869,0.8247292437163148
0.5,0.25,176,0.2608695652173913,0.9166666666666666,0.25,0.003544372294372292,0.8584473912742344
0.5,0.25,177,0.2608695652173913,0.7916666666666666,0.2916666666666667,0.0041692773600668625,0.8682983156362177
0.5,0.25,178,0.21739130434782608,0.875,0.375,0.004556405895691628,0.8596667624245907
0.5,0.25,179,0.34782608695652173,0.75,0.20833333333333334,0.004188712522045816,0.776899136178862
0.5,0.25,180,0.17391304347826086,0.9166666666666666,0.4166666666666667,0.00496257215007213,0.7133365999125396
0.5,0.25,181,0.21739130434782608,0.875,0.4166666666666667,0.004764266817838243,0.85145706916664
0.5,0.25,182,0.30434782608695654,0.8333333333333334,0.2916666666666667,0.0044444444444444505,0.856747654558576
0.5,0.25,183,0.391304347826087,0.7083333333333334,0.2916666666666667,0.003746498599439717,0.754273041687568
0.5,0.25,184,0.4782608695652174,0.7916666666666666,0.16666666666666666,0.004007414369256457,0.8246935947991048
0.5,0.25,185,0.21739130434782608,0.75,0.08333333333333333,0.0034198633156966645,0.8675814272840408
0.5,0.25,186,0.30434782608695654,0.7916666666666666,0.3333333333333333,0.005310150375939889,0.8242572655826156
0.5,0.25,187,0.13043478260869565,0.9583333333333334,0.4583333333333333,0.004919340924775731,0.7624486420837748
0.5,0.25,188,0.34782608695652173,0.875,0.25,0.003854875283446693,0.7222386462103064
0.5,0.25,189,0.34782608695652173,0.9166666666666666,0.4583333333333333,0.00478219696969695,0.8379947007612395
0.5,0.25,190,0.21739130434782608,0.9166666666666666,0.4166666666666667,0.004734848484848539,0.8231984759665595
0.5,0.25,191,0.17391304347826086,0.875,0.20833333333333334,0.003462773998488277,0.3769488870307061
0.5,0.25,192,0.21739130434782608,0.9166666666666666,0.3333333333333333,0.003941197691197662,0.7583377703405085
0.5,0.25,193,0.391304347826087,0.7916666666666666,0.2916666666666667,0.004419903926482861,0.7744706574823819
0.5,0.25,194,0.30434782608695654,0.8333333333333334,0.20833333333333334,0.0034523809523809347,0.8177937024290329
0.5,0.25,195,0.13043478260869565,0.875,0.5,0.005047713529856382,0.6536896898648356
0.5,0.25,196,0.17391304347826086,0.9166666666666666,0.375,0.004655934343434395,0.858488493857431
0.5,0.25,197,0.391304347826087,0.875,0.375,0.004830404383975877,0.6557890614802248
0.5,0.25,198,0.34782608695652173,0.9166666666666666,0.2916666666666667,0.003968253968253969,0.5889585167538456
0.5,0.25,199,0.30434782608695654,0.875,0.375,0.004686318972033225,0.4631221787390779
0.5,0.5,0,0.4782608695652174,0.7916666666666666,0.4583333333333333,0.005526837928153783,0.8587458840509063
0.5,0.5,1,0.4782608695652174,0.9166666666666666,0.5416666666666666,0.004894931457431432,0.8582654498992479
0.5,0.5,2,0.5652173913043478,0.9166666666666666,0.375,0.004507124819624852,0.7288153248403662
0.5,0.5,3,0.4782608695652174,0.7916666666666666,0.4166666666666667,0.004874164578111979,0.8213458715272347
0.5,0.5,4,0.43478260869565216,0.875,0.4583333333333333,0.005583900226757323,0.8015721448187249
0.5,0.5,5,0.5217391304347826,0.7916666666666666,0.2916666666666667,0.004584377610693384,0.8613223030631499
0.5,0.5,6,0.6521739130434783,0.7916666666666666,0.3333333333333333,0.004667919799498754,0.8273497460424521
0.5,0.5,7,0.34782608695652173,0.8333333333333334,0.3333333333333333,0.004265873015873061,0.8158009493401237
0.5,0.5,8,0.782608695652174,0.7916666666666666,0.5,0.005007309941520444,0.8613658121476436
0.5,0.5,9,0.5652173913043478,0.9166666666666666,0.4583333333333333,0.005350378787878792,0.8213331917491835
0.5,0.5,10,0.5652173913043478,0.875,0.375,0.004653250188964532,0.821362282220454
0.5,0.5,11,0.43478260869565216,0.9166666666666666,0.5,0.005399981962481971,0.7059623227811223
0.5,0.5,12,0.5652173913043478,0.9166666666666666,0.25,0.0043087121212121585,0.7746716276933832
0.5,0.5,13,0.4782608695652174,0.9166666666666666,0.20833333333333334,0.004281655844155832,0.8629421432235238
0.5,0.5,14,0.4782608695652174,0.9166666666666666,0.4166666666666667,0.004491341991342036,0.8580080858746948
0.5,0.5,15,0.5217391304347826,0.8333333333333334,0.375,0.004456845238095197,0.6522360245376941
0.5,0.5,16,0.4782608695652174,0.875,0.375,0.004303665910808742,0.8179778343975757
0.5,0.5,17,0.34782608695652173,0.75,0.2916666666666667,0.004577270723104049,0.777614424127334
0.5,0.5,18,0.4782608695652174,0.7916666666666666,0.25,0.0044538429406850415,0.8621776381855862
0.5,0.5,19,0.2608695652173913,0.9166666666666666,0.4166666666666667,0.004180194805194795,0.8317815953868333
0.5,0.5,20,0.391304347826087,0.7916666666666666,0.125,0.003111946532999148,0.8494700142264614
0.5,0.5,21,0.391304347826087,0.75,0.3333333333333333,0.004803240740740757,0.8296558180401344
0.5,0.5,22,0.6521739130434783,0.9166666666666666,0.4166666666666667,0.0051632395382395805,0.8541836814315812
0.5,0.5,23,0.5217391304347826,0.6666666666666666,0.25,0.003531125992063476,0.8626171684274346
0.5,0.5,24,0.34782608695652173,0.9166666666666666,0.375,0.003880321067821112,0.872821555990029
0.5,0.5,25,0.4782608695652174,0.7916666666666666,0.25,0.004077903091061012,0.8069345941686368
0.5,0.5,26,0.34782608695652173,0.9166666666666666,0.5,0.005158730158730115,0.6048598548750992
0.5,0.5,27,0.5217391304347826,0.7083333333333334,0.2916666666666667,0.00430380485527538,0.8408699945430448
0.5,0.5,28,0.6086956521739131,0.8333333333333334,0.4166666666666667,0.005007440476190434,0.8245348786333433
0.5,0.5,29,0.43478260869565216,0.9166666666666666,0.4583333333333333,0.005030212842712873,0.6449155114843673
0.5,0.5,30,0.43478260869565216,0.9166666666666666,0.2916666666666667,0.0040539321789321795,0.5903566939941001
0.5,0.5,31,0.6521739130434783,0.8333333333333334,0.2916666666666667,0.004476686507936478,0.8506762322860509
0.5,0.5,32,0.391304347826087,0.9166666666666666,0.375,0.00431998556998557,0.8522271977374498
0.5,0.5,33,0.43478260869565216,0.7916666666666666,0.3333333333333333,0.003910818713450273,0.8213859083461074
0.5,0.5,34,0.5652173913043478,0.7916666666666666,0.3333333333333333,0.004200605680868821,0.8803696377432021
0.5,0.5,35,0.6086956521739131,0.9583333333333334,0.2916666666666667,0.0037288647342994963,0.8204788746961785
0.5,0.5,36,0.391304347826087,0.7083333333333334,0.2916666666666667,0.003898225957049479,0.6960461707209561
0.5,0.5,37,0.5217391304347826,1.0,0.3333333333333333,0.0037595072751322226,0.8673113124064808
0.5,0.5,38,0.4782608695652174,0.7916666666666666,0.375,0.004130116959064324,0.8543318964415196
0.5,0.5,39,0.4782608695652174,0.875,0.3333333333333333,0.004830404383975771,0.8837801795346429
0.5,0.5,40,0.43478260869565216,0.75,0.4583333333333333,0.005420524691358027,0.8176397113007666
0.5,0.5,41,0.5652173913043478,0.9166666666666666,0.16666666666666666,0.0038104256854256872,0.8770765117606417
0.5,0.5,42,0.5217391304347826,0.8333333333333334,0.4166666666666667,0.005104166666666693,0.8770727160660866
0.5,0.5,43,0.4782608695652174,0.625,0.20833333333333334,0.004566798941798937,0.8652792643639373
0.5,0.5,44,0.391304347826087,0.9166666666666666,0.5416666666666666,0.005893759018759028,0.8356244025975305
0.5,0.5,45,0.391304347826087,0.7916666666666666,0.375,0.004842836257310015,0.7200575592059264
0.5,0.5,46,0.6521739130434783,0.875,0.20833333333333334,0.003739134542705966,0.8516841524019876
0.5,0.5,47,0.5652173913043478,0.8333333333333334,0.375,0.0050694444444445205,0.8610438740162045
0.5,0.5,48,0.391304347826087,0.8333333333333334,0.4166666666666667,0.004890873015873059,0.5421668046357617
0.5,0.5,49,0.34782608695652173,0.875,0.375,0.004627267573696137,0.7628355375494492
0.5,0.5,50,0.5217391304347826,0.8333333333333334,0.4166666666666667,0.004578373015872999,0.8550230578590179
0.5,0.5,51,0.4782608695652174,0.7916666666666666,0.3333333333333333,0.004453842940685007,0.8439437046332257
0.5,0.5,52,0.5652173913043478,0.9583333333333334,0.3333333333333333,0.004067460317460274,0.7698202028162006
0.5,0.5,53,0.6086956521739131,0.7916666666666666,0.2916666666666667,0.004310254803675832,0.7728713503973551
0.5,0.5,54,0.6086956521739131,0.7083333333333334,0.2916666666666667,0.004971988795518268,0.8691361534283293
0.5,0.5,55,0.34782608695652173,0.8333333333333334,0.2916666666666667,0.004794146825396845,0.7785621159469975
0.5,0.5,56,0.391304347826087,0.875,0.375,0.004379251700680246,0.6435637669798873
0.5,0.5,57,0.21739130434782608,0.9583333333333334,0.25,0.0038302277432712465,0.5928761892904205
0.5,0.5,58,0.5217391304347826,0.7916666666666666,0.4583333333333333,0.005678258145363409,0.854323059946224
0.5,0.5,59,0.43478260869565216,0.875,0.16666666666666666,0.0027825018896447317,0.7172113566673554
0.5,0.5,60,0.5217391304347826,0.875,0.2916666666666667,0.004613095238095224,0.8765643904083777
0.5,0.5,61,0.391304347826087,0.7916666666666666,0.16666666666666666,0.0034904970760233707,0.8498759756839537
0.5,0.5,62,0.5652173913043478,0.9583333333333334,0.4583333333333333,0.005279503105590082,0.8823761499672811
0.5,0.5,63,0.391304347826087,0.9166666666666666,0.4166666666666667,0.004457521645021617,0.7577899837099534
0.5,0.5,64,0.391304347826087,0.8333333333333334,0.4166666666666667,0.005034722222222199,0.6910829528118396
0.5,0.5,65,0.2608695652173913,0.7916666666666666,0.4166666666666667,0.005103905597326646,0.846325898261958
0.5,0.5,66,0.5217391304347826,0.9583333333333334,0.4166666666666667,0.004975414078674933,0.8419532826656362
0.5,0.5,67,0.6086956521739131,0.875,0.3333333333333333,0.00443594104308399,0.8605981584240476
0.5,0.5,68,0.391304347826087,0.875,0.375,0.004098167044595646,0.8192048942304708
0.5,0.5,69,0.391304347826087,0.9166666666666666,0.4583333333333333,0.005025703463203488,0.8236385535993439
0.5,0.5,70,0.6086956521739131,0.9583333333333334,0.3333333333333333,0.004319789510006849,0.872976332462722
0.5,0.5,71,0.4782608695652174,0.875,0.2916666666666667,0.004447751322751384,0.8688232083630713
0.5,0.5,72,0.4782608695652174,1.0,0.25,0.0035197585978835877,0.8451562835057338
0.5,0.5,73,0.6521739130434783,1.0,0.6666666666666666,0.0061941964285714595,0.8501723844714831
0.5,0.5,74,0.6086956521739131,0.9583333333333334,0.2916666666666667,0.003912180814354738,0.8702115850463994
0.5,0.5,75,0.5652173913043478,0.7916666666666666,0.16666666666666666,0.002999686716791955,0.8441484736620135
0.5,0.5,76,0.30434782608695654,0.7916666666666666,0.2916666666666667,0.004015246449456979,0.8261745563006786
0.5,0.5,77,0.5652173913043478,0.7916666666666666,0.375,0.005325814536340862,0.8003593817001206
0.5,0.5,78,0.4782608695652174,1.0,0.2916666666666667,0.0030443948412698743,0.8667422694420199
0.5,0.5,79,0.4782608695652174,0.8333333333333334,0.20833333333333334,0.0035689484126983973,0.7569141193595342
0.5,0.5,80,0.4782608695652174,0.9166666666666666,0.3333333333333333,0.00429518398268397,0.6551921915878446
0.5,0.5,81,0.391304347826087,0.875,0.4166666666666667,0.00515873015873013,0.870722852902242
0.5,0.5,82,0.391304347826087,0.9583333333333334,0.5,0.005566338854382344,0.7018517519819186
0.5,0.5,83,0.5217391304347826,0.9583333333333334,0.375,0.004697204968944151,0.8202642265974402
0.5,0.5,84,0.391304347826087,0.875,0.4166666666666667,0.005111489040060514,0.7641672102466082
0.5,0.5,85,0.30434782608695654,0.875,0.375,0.0049390589569161215,0.6789554844192922
0.5,0.5,86,0.5217391304347826,0.875,0.3333333333333333,0.004700491307634148,0.8767796693322868
0.5,0.5,87,0.6521739130434783,0.9583333333333334,0.375,0.004524672187715684,0.7793855262430451
0.5,0.5,88,0.5217391304347826,0.75,0.20833333333333334,0.003775352733686054,0.8114127394304285
0.5,0.5,89,0.5217391304347826,0.9166666666666666,0.2916666666666667,0.004241071428571461,0.8646062946240811
0.5,0.5,90,0.30434782608695654,0.8333333333333334,0.20833333333333334,0.003534226190476192,0.7730681336458298
0.5,0.5,91,0.4782608695652174,0.75,0.20833333333333334,0.004276895943562638,0.8339121063345709
0.5,0.5,92,0.43478260869565216,0.9583333333333334,0.25,0.0037267080745340855,0.8702942809550249
0.5,0.5,93,0.4782608695652174,0.875,0.2916666666666667,0.0040721844293273145,0.8605254639333909
0.5,0.5,94,0.34782608695652173,0.875,0.4583333333333333,0.004901266061980386,0.841121592474208
0.5,0.5,95,0.5217391304347826,0.9583333333333334,0.4166666666666667,0.005087560386473434,0.5865605433097142
0.5,0.5,96,0.2608695652173913,0.9166666666666666,0.4583333333333333,0.004288419913419913,0.7138743223750336
0.5,0.5,97,0.4782608695652174,0.9166666666666666,0.2916666666666667,0.0045882936507936675,0.7779299570368444
0.5,0.5,98,0.2608695652173913,0.8333333333333334,0.375,0.004672619047619059,0.8317072797949897
0.5,0.5,99,0.43478260869565216,0.7083333333333334,0.4166666666666667,0.005342553688141953,0.8167969796102688
0.5,0.5,100,0.43478260869565216,0.875,0.4166666666666667,0.00492488662131512,0.8514038028785889
0.5,0.5,101,0.4782608695652174,0.75,0.20833333333333334,0.004599316578483257,0.8705426074479201
0.5,0.5,102,0.4782608695652174,0.9583333333333334,0.2916666666666667,0.004032953761214602,0.7537916891287314
0.5,0.5,103,0.43478260869565216,0.9166666666666666,0.375,0.004405663780663785,0.8240793333993404
0.5,0.5,104,0.4782608695652174,0.8333333333333334,0.2916666666666667,0.004742063492063492,0.8557011230232766
0.5,0.5,105,0.6086956521739131,0.875,0.375,0.00456349206349201,0.8619066300510002
0.5,0.5,106,0.6521739130434783,0.8333333333333334,0.4583333333333333,0.0052876984126984826,0.8222883228394413
0.5,0.5,107,0.4782608695652174,0.875,0.375,0.004412320483749124,0.8634314228029247
0.5,0.5,108,0.5217391304347826,0.9166666666666666,0.375,0.00413961038961041,0.7121907032677558
0.5,0.5,109,0.5217391304347826,0.9166666666666666,0.5416666666666666,0.005533008658008668,0.816296605552699
0.5,0.5,110,0.391304347826087,0.9583333333333334,0.3333333333333333,0.00439311594202902,0.8093847253975769
0.5,0.5,111,0.6086956521739131,0.875,0.2916666666666667,0.004065098261526827,0.8086891327038139
0.5,0.5,112,0.34782608695652173,0.9583333333333334,0.375,0.004371549344375428,0.6756857045672411
0.5,0.5,113,0.34782608695652173,0.8333333333333334,0.3333333333333333,0.004017857142857145,0.8539667973638108
0.5,0.5,114,0.5217391304347826,0.9583333333333334,0.4583333333333333,0.004209799861973789,0.6338899478968105
0.5,0.5,115,0.4782608695652174,0.9166666666666666,0.20833333333333334,0.004164411976912,0.8756443396751363
0.5,0.5,116,0.4782608695652174,0.7916666666666666,0.3333333333333333,0.004153613199665837,0.7878361929789717
0.5,0.5,117,0.43478260869565216,0.9166666666666666,0.2916666666666667,0.003945707070707052,0.8655329987264962
0.5,0.5,118,0.6086956521739131,0.875,0.3333333333333333,0.004530423280423296,0.8579824959993677
0.5,0.5,119,0.6086956521739131,0.7916666666666666,0.20833333333333334,0.004072681704260661,0.8566146197467567
0.5,0.5,120,0.34782608695652173,0.8333333333333334,0.25,0.004109623015873027,0.83335748292279
0.5,0.5,121,0.30434782608695654,0.75,0.3333333333333333,0.004654431216931222,0.7680118419441235
0.5,0.5,122,0.391304347826087,0.75,0.3333333333333333,0.005685074955908303,0.6629415645428922
0.5,0.5,123,0.6086956521739131,0.9166666666666666,0.3333333333333333,0.004433922558922581,0.7732702228367812
0.5,0.5,124,0.6086956521739131,0.8333333333333334,0.20833333333333334,0.003876488095238101,0.8745319302233541
0.5,0.5,125,0.34782608695652173,0.9166666666666666,0.375,0.004105790043290117,0.85259800173991
0.5,0.5,126,0.391304347826087,0.75,0.25,0.0044505070546737085,0.829213318237095
0.5,0.5,127,0.5217391304347826,0.8333333333333334,0.3333333333333333,0.004655257936507923,0.75305084494442
0.5,0.5,128,0.6956521739130435,1.0,0.25,0.003949652777777808,0.811637765731403
0.5,0.5,129,0.6521739130434783,0.875,0.25,0.00484221466364325,0.8706261231247602
0.5,0.5,130,0.34782608695652173,0.75,0.4583333333333333,0.005541776895943564,0.8535710128203181
0.5,0.5,131,0.5217391304347826,0.8333333333333334,0.375,0.0043105158730158966,0.8145987347353096
0.5,0.5,132,0.43478260869565216,0.75,0.16666666666666666,0.004494598765432067,0.8783217955906785
0.5,0.5,133,0.6521739130434783,0.9166666666666666,0.5,0.004773178210678181,0.8458223015824149
0.5,0.5,134,0.34782608695652173,0.8333333333333334,0.3333333333333333,0.0047495039682539765,0.543491516158197
0.5,0.5,135,0.6086956521739131,0.9583333333333334,0.4166666666666667,0.005009920634920673,0.8047320240671976
0.5,0.5,136,0.30434782608695654,0.875,0.4583333333333333,0.004754818594104326,0.8524427287357631
0.5,0.5,137,0.4782608695652174,0.8333333333333334,0.4166666666666667,0.004548611111111123,0.7092840124379112
0.5,0.5,138,0.391304347826087,0.875,0.4583333333333333,0.004809145880574456,0.8544913815922647
0.5,0.5,139,0.6521739130434783,0.9583333333333334,0.4166666666666667,0.004800724637681148,0.8499721840262836
0.5,0.5,140,0.34782608695652173,0.7916666666666666,0.2916666666666667,0.00425281954887218,0.8358376411622224
0.5,0.5,141,0.5652173913043478,0.75,0.375,0.005693342151675502,0.8478601117364759
0.5,0.5,142,0.6086956521739131,0.9166666666666666,0.4166666666666667,0.0045657467532467496,0.806327845531621
0.5,0.5,143,0.43478260869565216,0.75,0.2916666666666667,0.004511133156966484,0.8590475422070721
0.5,0.5,144,0.43478260869565216,0.8333333333333334,0.2916666666666667,0.004518849206349235,0.8616789490547899
0.5,0.5,145,0.43478260869565216,0.7083333333333334,0.25,0.00435340802987857,0.8284673618796727
0.5,0.5,146,0.5217391304347826,0.9583333333333334,0.4583333333333333,0.005135006901311291,0.8276792731694538
0.5,0.5,147,0.43478260869565216,0.9583333333333334,0.16666666666666666,0.003288906142167007,0.7107542584206282
0.5,0.5,148,0.5652173913043478,0.9166666666666666,0.5,0.004899440836940847,0.868403200383088
0.5,0.5,149,0.5217391304347826,0.9166666666666666,0.4583333333333333,0.004888167388167391,0.6087877615041454
0.5,0.5,150,0.391304347826087,0.9583333333333334,0.375,0.004787784679089024,0.644644826992946
0.5,0.5,151,0.5217391304347826,0.9583333333333334,0.25,0.00412569013112494,0.8651787806974138
0.5,0.5,152,0.4782608695652174,0.75,0.3333333333333333,0.004761904761904788,0.8493732475672107
0.5,0.5,153,0.6086956521739131,0.875,0.25,0.004509164777021886,0.861762378711531
0.5,0.5,154,0.43478260869565216,0.9166666666666666,0.4583333333333333,0.005003156565656606,0.7839710600100546
0.5,0.5,155,0.5217391304347826,0.9166666666666666,0.375,0.004642406204906211,0.8284884019427643
0.5,0.5,156,0.43478260869565216,0.7916666666666666,0.3333333333333333,0.00464442355889727,0.8158203705663307
0.5,0.5,157,0.6086956521739131,0.875,0.2916666666666667,0.005064247921390787,0.8431161094849277
0.5,0.5,158,0.5217391304347826,0.9166666666666666,0.375,0.004536435786435755,0.8018026656438777
0.5,0.5,159,0.43478260869565216,0.7083333333333334,0.4583333333333333,0.005503034547152208,0.6428923615653209
0.5,0.5,160,0.5652173913043478,0.875,0.25,0.004662698412698444,0.8234400274496348
0.5,0.5,161,0.6086956521739131,0.9583333333333334,0.5,0.005236369910282945,0.8566842179566952
0.5,0.5,162,0.21739130434782608,0.8333333333333334,0.4166666666666667,0.004593253968253936,0.8672358810821933
0.5,0.5,163,0.6086956521739131,0.8333333333333334,0.4166666666666667,0.004134424603174614,0.8607022466028771
0.5,0.5,164,0.391304347826087,0.7083333333333334,0.041666666666666664,0.0031629318394024684,0.8579934721628413
0.5,0.5,165,0.5217391304347826,0.7916666666666666,0.3333333333333333,0.0048062865497075944,0.8149893776461267
0.5,0.5,166,0.43478260869565216,0.9166666666666666,0.4166666666666667,0.0048588564213564575,0.7568087854652816
0.5,0.5,167,0.4782608695652174,0.875,0.375,0.004497354497354482,0.8672018809844229
0.5,0.5,168,0.43478260869565216,0.875,0.3333333333333333,0.004235166288737683,0.8614265354318554
0.5,0.5,169,0.4782608695652174,0.9166666666666666,0.4583333333333333,0.005048250360750365,0.8629902197084123
0.5,0.5,170,0.5652173913043478,0.8333333333333334,0.20833333333333334,0.0035218253968254064,0.8112666153106434
0.5,0.5,171,0.4782608695652174,0.9583333333333334,0.3333333333333333,0.0046238785369220135,0.8681764669434291
0.5,0.5,172,0.391304347826087,0.875,0.25,0.0039328231292517,0.8200657165319414
0.5,0.5,173,0.391304347826087,0.875,0.4166666666666667,0.0048516628873772035,0.8832546915734815
0.5,0.5,174,0.5652173913043478,0.875,0.2916666666666667,0.004303665910808753,0.820592010465179
0.5,0.5,175,0.391304347826087,0.7083333333333334,0.3333333333333333,0.00487861811391226,0.857669824931951
0.5,0.5,176,0.43478260869565216,0.8333333333333334,0.25,0.003918650793650824,0.7393450262667346
0.5,0.5,177,0.34782608695652173,0.9166666666666666,0.375,0.004694264069264032,0.8517162287231904
0.5,0.5,178,0.4782608695652174,0.75,0.25,0.0040895061728394855,0.8533067055841463
0.5,0.5,179,0.5652173913043478,0.9166666666666666,0.375,0.004572510822510811,0.817527181647407
0.5,0.5,180,0.7391304347826086,0.7916666666666666,0.20833333333333334,0.00411445279866331,0.8187495962993692
0.5,0.5,181,0.391304347826087,0.7916666666666666,0.16666666666666666,0.0035688178780284296,0.848017687553389
0.5,0.5,182,0.43478260869565216,0.875,0.4583333333333333,0.00485874905517757,0.8668496107770711
0.5,0.5,183,0.4782608695652174,0.9166666666666666,0.25,0.0037495490620490612,0.76323937452999
0.5,0.5,184,0.34782608695652173,0.7083333333333334,0.20833333333333334,0.004210434173669541,0.768559851304943
0.5,0.5,185,0.4782608695652174,0.75,0.3333333333333333,0.004833553791887139,0.8762866555625032
0.5,0.5,186,0.43478260869565216,0.9166666666666666,0.4166666666666667,0.005149711399711387,0.845914940110068
0.5,0.5,187,0.2608695652173913,0.8333333333333334,0.4166666666666667,0.00538194444444442,0.81588202889953
0.5,0.5,188,0.4782608695652174,0.875,0.3333333333333333,0.003972978080120939,0.7746268965659994
0.5,0.5,189,0.4782608695652174,0.875,0.20833333333333334,0.0037863756613756346,0.6453437478957644
0.5,0.5,190,0.5652173913043478,0.9166666666666666,0.4583333333333333,0.005436056998556971,0.8511930497413491
